error_rate,pop_size,mutation_rate,crossover_rate
0.00256177796921382,25,0.05,0.75
0.00332981464807973,25,0.05,0.8
0.000383602524839693,25,0.05,0.85
0.00187145759811785,25,0.05,0.9
0.00286626021727993,25,0.1,0.75
0.000561437279435355,25,0.1,0.8
0.00167907710735571,25,0.1,0.85
0.00690026710655036,25,0.1,0.9
0.000641642605068977,25,0.15,0.75
0.00131622765549324,25,0.15,0.8
0.000989199016148006,25,0.15,0.85
0.00433364210254937,25,0.15,0.9
0.000213880868356326,30,0.05,0.75
0.00245342646988476,30,0.05,0.8
0.00543775408955811,30,0.05,0.85
0,30,0.05,0.9
0.0050409052619104,30,0.1,0.75
0.00635571803165498,30,0.1,0.8
0.000270454753850781,30,0.1,0.85
0,30,0.1,0.9
0.00312321524864917,30,0.15,0.75
0.00513327184149201,30,0.15,0.8
0.00336649261406715,30,0.15,0.85
0.0023134537920489,30,0.15,0.9
0.00593143346721639,35,0.05,0.75
0.00446690183067881,35,0.05,0.8
0.00434774555882758,35,0.05,0.85
0.000641642605068977,35,0.05,0.9
0.0080810758529391,35,0.1,0.75
0.000169721656483367,35,0.1,0.8
0.00193956717027358,35,0.1,0.85
0.00177632347195954,35,0.1,0.9
0.00468272026956039,35,0.15,0.75
0.00507939672655468,35,0.15,0.8
0.000411776816965205,35,0.15,0.85
0.0034051183552011,35,0.15,0.9
0.00204164965291956,40,0.05,0.75
0.00246273365450312,40,0.05,0.8
0.0026201170545801,40,0.05,0.85
0.00675957443132041,40,0.05,0.9
0.00285830951408738,40,0.1,0.75
0.00151420711746448,40,0.1,0.8
0.00136310747141336,40,0.1,0.85
0.00388885024361153,40,0.1,0.9
0.00494808302135323,40,0.15,0.75
0.00112249149451249,40,0.15,0.8
0.000213880868356326,40,0.15,0.85
5.65738854944558E-05,40,0.15,0.9
